tree_x,tree_y,tree_angle
0,0,223.936
0.730836,0.325389,82.8257
0.848048,-0.529919,32.1692
0.138919,-0.787846,77.8354
-0.35967,0.347329,169.137
0.615112,-0.911941,127.156
-0.314498,-1.26138,53.7785
-1.2216,-0.444626,265.808
-0.889919,0.646564,171.19
-0.0836228,0.795618,78.7842
1.00655,-1.49227,359.056
1.1,0,340.28
0.671031,0.994845,130.06
-0.8,-1.38564,99.4011
-1.15094,1.11145,147.134
0.0453693,1.29921,291.05
1.44168,0.900863,45.8584
1.52649,-0.953855,18.481
-0.7,1.21244,322.932
-1.36941,0.291076,146.669
1.60591,1.78355,201.122
-1.21353,-0.881678,122.319
-1.29289,1.65482,281.642
1.68346,-0.236594,353.699
0.618034,1.90211,235.361
1.7809,-1.11283,209.26
-0.508036,2.03762,270.699
1.82709,0.813473,222.677
2.20493,1.37779,345.252
0.0593291,-1.69896,108.97
2.46657,-1.09819,50.2798
2.4,0,183.34
1.00825,-2.06723,39.008
1.80665,-2.00649,32.0769
-1.1,-1.90526,114.187
2.52795,-2.1212,15.5327
0.382026,-2.16658,104.721
-1.66229,2.12763,180.997
2.83199,1.26088,125.898
1.4539,2.1555,79.8211
2.78766,-0.799348,3.58093
1.62166,-2.40421,255
2.88336,1.80173,38.4938
2.5747,0.36185,297.292
-0.580613,-2.32871,112.983
-0.899056,2.22524,70.7224
3.13778,-1.9607,42.6923
-1.7659,0.938943,27.0122
0.416756,2.36354,89.9792
1.87357,2.08081,325.234
-2.08609,-2.01451,300.285
-1.9563,-0.415823,184.105
0.865248,-2.66296,311.804
-1.55,-2.68468,66.9377
3.06418,-2.57115,101.196
-1.99513,0.139513,326.424
0.0977186,-2.79829,98.8883
3.19741,-1.42358,353.559
-2.03168,2.60044,148.463
-2.10344,-1.52824,6.79212
-2.33951,-2.99444,260.831
3.39219,2.11968,66.8236
3.36442,0.964731,13.0216
-1.19874,-2.96699,239.352
3.36691,-0.473189,32.9815
1.49046,-3.0559,277.307
-2.34923,0.85505,21.0007
-2.39415,-0.167416,155.234
0.538309,-3.0529,127.739
3.36691,0.473189,200.46
3.01109,-3.34415,47.9356
1.78942,2.65292,80.3277
3.73141,-2.33164,134.5
-0.677381,2.71683,294.253
2.5427,2.82395,259.205
3.74554,1.66762,353.69
3.84505,-1.10255,158.998
0.50358,2.85594,296.935
3.60041,3.0211,182.849
2.40453,-3.56486,3.77977
-1.65,2.85788,249.53
3.60041,-3.0211,185.685
1.14336,-3.51891,84.7545
-1.38604,-3.43058,119.923
4.15913,-0.584527,99.2192
4.0601,0.57061,23.801
-0.919303,-3.68712,262.839
4,0,321.143
4.32505,-2.70259,32.9141
4.13664,-3.47105,148.314
4.32505,2.70259,152.053
4.0196,-1.78964,219.569
-2.44576,-2.36184,21.3782
3.41257,-3.79004,89.5546
4.22955,1.2128,314.214
2.06901,3.06744,293.045
4.51793,-1.2955,355.523
0.136108,-3.89762,277.084
1.885,-3.86481,263.985
4.74948,-3.98528,94.2731
4.6,0,197.738
-1.8,3.11769,72.5011
-2.4,-4.15692,358.943
4.74907,2.96755,69.5688
-2.54318,0.54057,146.136
-2.66156,2.57024,173.016
1.35967,-4.18465,345.964
4.56773,2.03368,334.763
-2.80543,-2.70917,163.832
-1.34858,3.33786,257.064
-2.56055,-1.36147,43.6042
1.66581,3.41542,135.621
-2.91373,1.54926,21.8124
0.125638,3.59781,191.221
-2.94929,2.8481,349.018
-1.61081,-3.98689,220.961
-3.10099,1.12867,197.863
-2.89361,-3.70365,143.06
-3.07426,-2.23358,21.4953
-0.355397,3.38137,58.6108
2.94417,3.26984,310.407
-0.449472,-4.27644,86.941
-3.03226,-0.644526,45.982
2.19186,-4.49397,307.229
0.764052,-4.33315,100.944
4.65426,0.654114,342.588
-3.45283,3.33436,309.102
3.94787,-4.38455,135.4
-3.6324,-4.64926,285.487
-3.42352,0.727691,163.966
-3.64058,-2.64503,222.198
-3.6648,1.33388,322.687
-3.52477,-3.40383,189.82
3.13148,-4.64261,316.047
-1.91049,-4.72864,276.221
4.48318,-4.97907,326.312
-3.19495,-1.16287,108.691
1.51418,-4.66018,102.855
4.65908,-2.07436,332.494
-2.85,-4.93634,316.96
-3.39787,2.4687,29.4306
-3.62009,-1.92483,149.111
-3.71696,-0.790064,4.30754
4.21324,3.53533,304.942
-3.88497,2.06567,15.5396
4.66426,-2.91456,205.577
1.17426,3.61401,98.5181
-3.95637,3.82062,169.303
-3.88443,-3.75116,149.618
2.51637,3.73067,82.057
0.171008,-4.89702,101.198
-4.09001,0.286002,171.76
3.68022,4.0873,201.357
-4.01041,0.852438,7.25117
-1.53589,3.80145,299.781
-4.22862,-1.53909,335.012
-4.20689,-3.05648,22.8351
-3.8171,-4.88567,104.516
-2.45,4.24352,191.223
-4.40166,-0.935603,27.6579
-1.28219,-5.14257,323.232
0.694593,3.93923,59.4603
-4.41656,1.60749,27.686
-4.59133,2.44125,316.324
1.32877,4.08954,278.186
2.3672,-4.85349,225.555
-4.44959,3.23282,27.9526
-4.60377,-4.44581,333.441
1.7305,-5.32592,344.877
-4.60449,-1.6759,160.433
-4.58879,0.32088,138.931
2.85188,4.22809,275.619
-0.407661,3.87864,341.694
-4.79292,1.01877,9.21899
-3.50927,4.49166,183.923
-1.72319,4.26505,61.8536
-4.7732,-3.46793,344.992
-4.89151,-4.72368,173.996
-4.2441,4.09848,35.3435
2.14802,4.40409,293.832
-4.89074,-1.03956,150.757
3.52292,-5.22294,72.1085
-2.7,4.67654,142.223
4.0817,4.53318,264.427
-1.11284,4.46336,56.3574
-5.01591,3.64427,139.053
-5.07434,1.84691,355.327
0.798782,4.53012,72.7614
1.51418,4.66018,292.964
-5.18733,0.362734,24.8907
-5.25861,-3.8206,267.354
-5.29769,-2.81683,293.655
0.920335,-5.21948,113.711
-2.13526,-5.28495,262.645
-3.1,-5.36936,266.252
-5.54419,-2.01792,232.68
-5.58222,4.05572,312.862
-5.46698,-5.2794,356.295
-5.58636,-0.390636,229.905
-0.564454,-5.37042,108.827
